"","date","chla_additive","chla_multiplicative","chla_stl","chla_none","npp_additive","npp_multiplicative","npp_stl","npp_none","sst_additive","sst_multiplicative","sst_stl","sst_none","sss_additive","sss_multiplicative","sss_stl","sss_none","mlayer_additive","mlayer_multiplicative","mlayer_stl","mlayer_none","julian","avg_val","chla_anomaly","npp_anomaly","sst_anomaly","sss_anomaly","mlayer_anomaly"
"23",2009-03-27,NA,NA,0.732242188351646,0.734634064137936,NA,NA,7.42601134406481,7.51202005147934,NA,NA,0.287960749173538,1.71689376235008,NA,NA,34.1800576582321,34.2392282213484,NA,NA,34.8930759719455,32.52401304245,86,40.3493358407702,0.00110162094686972,0.996269636081927,0.327662734305123,0.410817042264071,-7.82532279832022
"24",2009-03-28,NA,NA,0.731895997908882,0.681265528003375,NA,NA,7.42052406012719,4.01338169972102,NA,NA,0.28540429783319,1.73537751691682,NA,NA,34.1795356073117,34.2205245699201,NA,NA,34.9067291716703,26.7887130056109,87,40.1484883902909,-0.0647581420613057,-2.72149256684563,0.360368747249632,0.39708651010092,-13.35977538468
"25",2009-03-29,NA,NA,0.731549807466119,0.551705616215865,NA,NA,7.41503677618958,2.96913436055183,NA,NA,0.282847846492843,1.65987297296524,NA,NA,34.1790135563913,34.2079576219831,NA,NA,34.920382371395,41.1367728233338,88,39.4215929557751,-0.192624529880105,-3.39178325190689,0.30269922220765,0.392813008791443,1.71517986755867
"26",2009-03-30,NA,NA,0.731203617023356,0.527529721458753,NA,NA,7.40954949225197,4.45937919616699,NA,NA,0.280291395152495,1.5727748883622,NA,NA,34.1784915054709,34.2048728397914,NA,NA,34.9340355711198,50.8917968341283,89,40.3462641765545,-0.222713238136335,-2.09866770108541,0.247083874772508,0.392965378699365,10.5455326575738
"27",2009-03-31,NA,NA,0.730857426580593,0.562621392309666,NA,NA,7.40406220831435,4.56843076149623,NA,NA,0.277734943812148,1.51291849953788,NA,NA,34.1779694545505,34.214682497297,NA,NA,34.9476887708445,47.1347501891,90,39.7393619500197,-0.202277911657637,-1.50599936102376,0.223870623648747,0.405055979939249,7.39538823908025
"28",2009-04-01,NA,NA,0.73051123613783,0.584700502455235,NA,NA,7.39857492437674,5.61207576592763,NA,NA,0.275178492471801,1.46526777488845,NA,NA,34.1774474036301,34.2236746379307,NA,NA,34.9613419705693,46.6562636307308,91,39.9752858719268,-0.182835304150076,-0.190112816564965,0.2028818201951,0.413813308616739,6.68097775880391
"29",2009-04-02,NA,NA,0.730165045695067,0.584736940761407,NA,NA,7.39308764043913,5.58273144563039,NA,NA,0.272622041131453,1.45001200735569,NA,NA,34.1769253527097,34.2113364628383,NA,NA,34.974995170294,49.3626016071865,92,42.1455682203367,-0.185392417916746,-0.869902492472619,0.224366215190717,0.40186846844562,7.21703338684974
"30",2009-04-03,NA,NA,0.729818855252304,0.586531206965446,NA,NA,7.38760035650151,5.64384907484055,NA,NA,0.270065589791106,1.43488180041313,NA,NA,34.1764033017893,34.1897338322231,NA,NA,34.9886483700188,46.9036818265915,93,43.4503336315031,-0.188060548269387,-0.375157739176895,0.243922474230458,0.382797439377029,3.45334819508838
"31",2009-04-04,NA,NA,0.72947266480954,0.595538750290871,NA,NA,7.3821130725639,5.36552598079046,NA,NA,0.267509138450758,1.42947740810258,NA,NA,34.1758812508689,34.1698531832014,NA,NA,35.0023015697435,42.3880318743842,94,43.0472514973058,-0.175800986136451,-0.642961118257407,0.271666414643843,0.36604292733329,-0.659219622921626
"32",2009-04-05,NA,NA,0.729126474366777,0.597558493415515,NA,NA,7.37662578862629,5.29471526543299,NA,NA,0.264952687110411,1.41359383676733,NA,NA,34.1753591999485,34.1521196365356,NA,NA,35.0159547694683,38.2407840149743,95,43.319242711191,-0.169189293501955,-0.0679244570659865,0.291920880479859,0.350308029372968,-5.07845869621674
"33",2009-04-06,NA,NA,0.728780283924014,0.594769465426604,NA,NA,7.37113850468867,5.61935555934906,NA,NA,0.262396235770063,1.39902865375791,NA,NA,34.1748371490281,34.1380375998361,NA,NA,35.029607969193,37.0287633010319,96,42.3648457044131,-0.151534224775705,0.682132174571355,0.305285128370508,0.341120858625928,-5.33608240338116
"34",2009-04-07,NA,NA,0.728434093481251,0.602202668786049,NA,NA,7.36565122075106,5.6567973891894,NA,NA,0.259839784429716,1.35613358403955,NA,NA,34.1743150981077,34.1350727353777,NA,NA,35.0432611689178,37.125768503121,97,41.8756577124843,-0.130217977319703,0.415564080982498,0.294588115956489,0.343049926262395,-4.74988920936337
"35",2009-04-08,NA,NA,0.728087903038488,0.608736542363961,NA,NA,7.36016393681344,5.40351215998332,NA,NA,0.257283333089368,1.32787692887442,NA,NA,34.1737930471873,34.141764831543,NA,NA,35.0569143686425,38.5590486901147,98,43.2029156595082,-0.12257463462425,0.291088628949542,0.305096784234047,0.347956506308023,-4.64386696939344
"36",2009-04-09,NA,NA,0.727741712595725,0.596721840401491,NA,NA,7.35467665287583,4.67617966731389,NA,NA,0.254726881749021,1.2924527904817,NA,NA,34.1732709962669,34.1387673786708,NA,NA,35.0705675683673,37.7208795036588,99,43.2955611219654,-0.12519303641536,-0.0728532139099007,0.30377220709796,0.344855984774505,-5.57468161830654
"37",2009-04-10,NA,NA,0.727395522152962,0.562193137904008,NA,NA,7.34918936893822,2.81479362646739,NA,NA,0.252170430408674,1.30892232060432,NA,NA,34.1727489453465,34.1226580211094,NA,NA,35.084220768092,32.8291981833322,100,42.419640217199,-0.143460342604102,-1.31283285310774,0.341382740331548,0.330606482864972,-9.59044203386679
"38",2009-04-11,NA,NA,0.727049331710198,0.520077911516031,NA,NA,7.3437020850006,1.87640824913979,NA,NA,0.249613979068326,1.30908973940781,NA,NA,34.1722268944261,34.102025440761,NA,NA,35.0978739678168,28.8966701780047,101,38.7842712098902,-0.16801110858267,-1.84053993044478,0.363193410968819,0.317567803023692,-9.88760103188553
"39",2009-04-12,NA,NA,0.726703141267435,0.464587032794952,NA,NA,7.33821480106299,1.31728779276212,NA,NA,0.247057527727979,1.31371459960938,NA,NA,34.1717048435057,34.0764442988804,NA,NA,35.1115271675415,27.0938980238778,102,40.2394492669539,-0.219913121877295,-2.99806718302496,0.401989646536577,0.292697165848374,-13.1455512430761
"40",2009-04-13,NA,NA,0.726356950824672,0.44410906235377,NA,NA,7.33272751712538,2.85049068927765,NA,NA,0.244501076387631,1.28960148990154,NA,NA,34.1711827925853,34.0839867455619,NA,NA,35.1251803672663,39.3732389586312,103,43.9647884604219,-0.241754322115219,-1.58776700586984,0.408048483453594,0.2973037571102,-4.59154950179063
"41",2009-04-14,NA,NA,0.726010760381909,0.460086718201637,NA,NA,7.32724023318776,2.27864631017049,NA,NA,0.241944625047284,1.26984642105443,NA,NA,34.1706607416649,34.0696540560041,NA,NA,35.138833566991,39.3361807755062,104,44.0859707547473,-0.228397038624142,-2.34969704891696,0.422767757053499,0.283960884886909,-4.74978997924111
"42",2009-04-15,NA,NA,0.725664569939146,0.49309612562259,NA,NA,7.32175294925015,4.15784655014674,NA,NA,0.239388173706936,1.24748594548021,NA,NA,34.1701386907445,34.0745044163295,NA,NA,35.1524867667158,40.4544659955161,105,43.6909145088939,-0.203355022226319,-0.595670735294168,0.435416688871654,0.289914079145952,-3.2364485133778
"43",2009-04-16,NA,NA,0.725318379496383,0.52167846262455,NA,NA,7.31626566531254,3.66292510430018,NA,NA,0.236831722366589,1.22347747555801,NA,NA,34.1696166398241,34.0716487884522,NA,NA,35.1661399664405,39.1312706742968,106,41.1359801441044,-0.175166251532959,-0.545694393642021,0.44472206459417,0.293203792324313,-2.00470946980762
"44",2009-04-17,NA,NA,0.72497218905362,0.532123923301697,NA,NA,7.31077838137492,3.83237117528915,NA,NA,0.234275271026241,1.18883286246232,NA,NA,34.1690945889037,34.0592450823103,NA,NA,35.1797931661653,38.4064559119088,107,40.6165709037285,-0.159454524742835,-0.341096570094426,0.44517912711803,0.287027619101785,-2.21011499181971
"45",2009-04-18,NA,NA,0.724625998610856,0.548810174067815,NA,NA,7.30529109743731,4.41405467192332,NA,NA,0.231718819685894,1.11538962892124,NA,NA,34.1685725379833,34.0637355531965,NA,NA,35.19344636589,51.3157861709595,108,42.9908714337782,-0.135806176472794,0.241783227884408,0.416116782863226,0.293873388117014,8.32491473718122
"46",2009-04-19,NA,NA,0.724279808168093,0.574667816360792,NA,NA,7.2998038134997,4.07354595263799,NA,NA,0.229162368345547,1.04538365985666,NA,NA,34.1680504870629,34.0615120479039,NA,NA,35.2070995656148,58.4887260437012,109,43.5593282123665,-0.10231396397858,0.158762547102841,0.391526160374671,0.294085398587313,14.9293978313347
"47",2009-04-20,NA,NA,0.72393361772533,0.5707163165013,NA,NA,7.29431652956208,1.85762758056323,NA,NA,0.226605917005199,1.01222486155374,NA,NA,34.1675284361425,34.0406613486154,NA,NA,35.2207527653395,49.493394953864,110,43.2142114100518,-0.101795177342314,-2.18489414995367,0.398140986365351,0.278500088778408,6.27918354381214
"48",2009-04-21,NA,NA,0.723587427282567,0.551694981753826,NA,NA,7.28882924562447,2.30865115920703,NA,NA,0.224049465664852,1.00552823245525,NA,NA,34.1670063852221,34.0129003797259,NA,NA,35.2344059650643,41.839788552693,111,44.8482398231308,-0.112618587233803,-1.33538130106348,0.446407637092007,0.254604460976338,-3.00845127043786
"49",2009-04-22,NA,NA,0.723241236839804,0.550735359390577,NA,NA,7.28334196168686,2.35515568653742,NA,NA,0.221493014324504,0.983528746025903,NA,NA,34.1664843343017,33.9924202782767,NA,NA,35.248059164789,38.2440537180219,112,44.9454432834278,-0.102043625983325,-1.03516087026307,0.487056389102688,0.240561007214836,-6.7013895654059
"50",2009-04-23,NA,NA,0.722895046397041,0.568639792501926,NA,NA,7.27785467774924,3.95517241954803,NA,NA,0.218936562984157,0.938279386929103,NA,NA,34.1659622833813,33.986447252546,NA,NA,35.2617123645138,42.9657032557896,113,45.2739136064207,-0.080994549574274,0.593662429036516,0.487777893051699,0.239422406778708,-2.30821035063112
"51",2009-04-24,NA,NA,0.722548855954278,0.580584260324637,NA,NA,7.27236739381163,3.03443612655004,NA,NA,0.216380111643809,0.883654740452766,NA,NA,34.1654402324609,33.9819129943848,NA,NA,35.2753655642385,46.4895013536726,114,44.9048180233348,-0.0638458947792199,-0.200531996560819,0.470332400752352,0.240275474647419,1.58468333033772
"52",2009-04-25,NA,NA,0.722202665511514,0.570688632627328,NA,NA,7.26688010987401,2.26452652613322,NA,NA,0.213823660303462,0.891486661349024,NA,NA,34.1649181815405,33.9591003962925,NA,NA,35.2890187639633,41.530243403571,115,44.8692461360585,-0.0679718027963783,-0.98530694119858,0.512141648476774,0.223793426117339,-3.33900273248746
"53",2009-04-26,NA,NA,0.721856475068751,0.560648947954178,NA,NA,7.2613928259364,2.6897270878156,NA,NA,0.211267208963114,0.854419749230146,NA,NA,34.1643961306201,33.959732573373,NA,NA,35.302671963688,42.1318941320692,116,43.6266076868231,-0.0675945611614169,-0.181116950782862,0.517118937691504,0.231653936807213,-1.49471355475389
"54",2009-04-27,NA,NA,0.721510284625988,0.557918009658655,NA,NA,7.25590554199879,3.28207450111707,NA,NA,0.208710757622767,0.797932611512286,NA,NA,34.1638740796997,33.9588933399745,NA,NA,35.3163251634128,44.0207720620292,117,42.6227667164493,-0.0664241397471138,0.120435885407708,0.499452770927123,0.235500481840852,1.39800534557987
"55",2009-04-28,NA,NA,0.721164094183225,0.564461124440034,NA,NA,7.25041825806117,3.18245268861453,NA,NA,0.20615430628242,0.73375479743949,NA,NA,34.1633520287794,33.9571385247367,NA,NA,35.3299783631375,46.1134698867798,118,42.5600452255893,-0.0640542392026294,0.151546294942047,0.47007319143937,0.234508663028869,3.55342466119047
"56",2009-04-29,NA,NA,0.720817903740462,0.570206604897976,NA,NA,7.24493097412356,2.95242016514142,NA,NA,0.203597854942072,0.633111727716667,NA,NA,34.162829977859,33.9821094512939,NA,NA,35.3436315628623,57.1186629704067,119,43.440127716436,-0.052835188806057,0.315462657448017,0.399700044274524,0.259239744211172,13.6785352539707
"57",2009-04-30,NA,NA,0.720458461337775,0.562990379830202,NA,NA,7.23924439573277,1.50277009606361,NA,NA,0.201057352041843,0.516700185090303,NA,NA,34.1623306236176,33.9896518707275,NA,NA,35.3588925003153,55.3049917357309,120,43.1088829535943,-0.0491441382151662,-0.898433552546935,0.325873950220548,0.268038588684881,12.1961087821366
"58",2009-05-01,NA,NA,0.720099018935088,0.550804356733958,NA,NA,7.23355781734198,2.82108174761136,NA,NA,0.198516849141614,0.456828098371625,NA,NA,34.1618312693764,33.9934447152274,NA,NA,35.3741534377684,51.0683683735984,121,42.9817554461492,-0.0453598867311622,0.48616539980426,0.303246652702619,0.270096474189259,8.08661292744922
"59",2009-05-02,NA,NA,0.719739576532402,0.553805599610011,NA,NA,7.22787123895119,2.77111561099688,NA,NA,0.195976346241385,0.408779757629548,NA,NA,34.1613319151351,33.9971833365304,NA,NA,35.3894143752215,47.386527797154,122,40.8874722784216,-0.0300746104030899,0.447956080689575,0.284088480487079,0.273314924363966,6.49905551873243
"60",2009-05-03,NA,NA,0.719380134129715,0.546227435270945,NA,NA,7.2221846605604,2.25374338030815,NA,NA,0.193435843341156,0.409161676413247,NA,NA,34.1608325608938,33.9966272899083,NA,NA,35.4046753126746,38.026064661571,123,40.4744815046137,-0.0297110017501947,-0.174828898726088,0.318695520609617,0.273330554714455,-2.44841684304274
"61",2009-05-04,NA,NA,0.719020691727028,0.520177786548932,NA,NA,7.2164980821696,1.5221809844176,NA,NA,0.190895340440926,0.415581026992628,NA,NA,34.1603332066525,33.9873847143991,NA,NA,35.4199362501277,29.0252837862287,124,36.7844170205005,-0.0472774372407884,-0.734940830053705,0.362136597181489,0.268687565295728,-7.75913323427175
"62",2009-05-05,NA,NA,0.718661249324341,0.469232867161433,NA,NA,7.21081150377881,0.622727314631144,NA,NA,0.188354837540697,0.423569900648935,NA,NA,34.1598338524112,33.9742180415562,NA,NA,35.4351971875807,30.1773574829102,125,39.8694619674187,-0.0854637426408854,-1.44237013657888,0.39838022060402,0.256744568069259,-9.69210448450857
"63",2009-05-06,NA,NA,0.718301806921654,0.429015768071016,NA,NA,7.20512492538802,0.577040111025174,NA,NA,0.185814334640468,0.384488767704794,NA,NA,34.1593344981699,33.9667411804199,NA,NA,35.4504581250338,30.6242358752659,126,39.4371495011565,-0.114823405489777,-1.32010276931705,0.394922511207012,0.255844036944502,-8.81291362589056
"64",2009-05-07,NA,NA,0.717942364518968,0.415116143723329,NA,NA,7.19943834699723,1.09487487872442,NA,NA,0.183273831740239,0.336388109677605,NA,NA,34.1588351439286,33.9719947269985,NA,NA,35.4657190624869,32.9469124998365,127,38.2618895369691,-0.122430797779199,-0.794499223430952,0.374891588861099,0.263766893163904,-5.31497703713256
"65",2009-05-08,NA,NA,0.717582922116281,0.410750997563203,NA,NA,7.19375176860644,1.25304815669854,NA,NA,0.18073332884001,0.295423548508968,NA,NA,34.1583357896873,33.9696622303554,NA,NA,35.48097999994,31.3621298108782,128,37.7454528443225,-0.118025402228037,-0.432635682324569,0.361290477806485,0.265121375740343,-6.38332303344429
"66",2009-05-09,NA,NA,0.717223479713594,0.409638807177544,NA,NA,7.18806519021565,1.64907471338908,NA,NA,0.178192825939781,0.225553602139865,NA,NA,34.157836435446,33.963547706604,NA,NA,35.496240937393,27.3936334099088,129,36.3234685950465,-0.105495247425455,0.0597582528311196,0.317168324808409,0.265436566340462,-8.92983518513766
"67",2009-05-10,NA,NA,0.716864037310907,0.412131185332934,NA,NA,7.18237861182486,1.89193375905355,NA,NA,0.175652323039552,0.195879149064422,NA,NA,34.1573370812047,33.9712646484375,NA,NA,35.5115018748461,28.8007546731404,130,37.3058079530666,-0.0928903409477436,0.127351194620132,0.303952940335715,0.2751699323778,-8.50505327992625
"68",2009-05-11,NA,NA,0.716504594908221,0.414042212069035,NA,NA,7.17669203343406,1.98697101076444,NA,NA,0.173111820139322,0.146517639234662,NA,NA,34.1568377269634,33.9826326370239,NA,NA,35.5267628122992,32.8564467089517,131,39.0853938455706,-0.0837323805599502,0.28167542273348,0.27519927134181,0.28582550147911,-6.22894713661888
"69",2009-05-12,NA,NA,0.716145152505534,0.40390062580506,NA,NA,7.17100545504327,1.66472714145978,NA,NA,0.170571317239093,0.101137488814337,NA,NA,34.1563383727221,33.9773029327393,NA,NA,35.5420237497523,32.1828597205026,132,39.5884538607164,-0.0842963511293585,0.118909939672008,0.258061028615415,0.281569882182332,-7.40559414021381
"70",2009-05-13,NA,NA,0.715785710102847,0.396253883838654,NA,NA,7.16531887665248,1.25086032350858,NA,NA,0.168030814338864,0.0696266907134228,NA,NA,34.1558390184808,33.9668612343924,NA,NA,35.5572846872053,27.1080672809056,133,38.2469274390828,-0.0820874420530868,-0.237024216940909,0.253590264045573,0.276564065512126,-11.1388601581772
"71",2009-05-14,NA,NA,0.71542626770016,0.392636937399705,NA,NA,7.15963229826169,1.46633893251419,NA,NA,0.165490311438635,0.0659226164753947,NA,NA,34.1553396642395,33.9680490766253,NA,NA,35.5725456246584,29.8329342842102,134,37.4174778808247,-0.0759576687758619,0.13889877024022,0.272230494578744,0.280206335984268,-7.5845435966145
"72",2009-05-15,NA,NA,0.715066825297474,0.390436957279841,NA,NA,7.1539457198709,1.7189636627833,NA,NA,0.162949808538406,0.112228786147066,NA,NA,34.1548403099982,33.968267250061,NA,NA,35.5878065621115,32.27223541396,135,39.0666665095788,-0.0668692645249945,0.37100232369972,0.340458149177494,0.276769216958577,-6.79443109561871
"73",2009-05-16,NA,NA,0.714707382894787,0.381977774202824,NA,NA,7.14825914148011,0.754176462690035,NA,NA,0.160409305638177,0.13199431784451,NA,NA,34.1543409557569,33.964528628758,NA,NA,35.6030674995646,31.7272619928632,136,39.0088993753706,-0.0645725304881732,-0.407396353781223,0.378840130403057,0.273207996417952,-7.28163738250732
"74",2009-05-17,NA,NA,0.7143479404921,0.360708979268869,NA,NA,7.14257256308932,0.322258231540521,NA,NA,0.157868802737948,0.158294296743614,NA,NA,34.1538416015156,33.9523976462228,NA,NA,35.6183284370177,29.02310392516,137,37.5422273053751,-0.0711757071090467,-0.567770027527303,0.416028797239452,0.263086445300615,-8.51912338021513
"75",2009-05-18,NA,NA,0.713988498089413,0.347818605601788,NA,NA,7.13688598469852,0.455861866474152,NA,NA,0.155328299837719,0.159298792108893,NA,NA,34.1533422472743,33.9550788061959,NA,NA,35.6335893744707,31.4351561478206,138,35.6511695384979,-0.0724309788960399,-0.474709977480498,0.426656373120941,0.269349566372959,-4.21601339067731
"76",2009-05-19,NA,NA,0.713629055686727,0.347651245693366,NA,NA,7.13119940630773,0.940303231279055,NA,NA,0.152787796937489,0.143791900788035,NA,NA,34.152842893033,33.9750029700143,NA,NA,35.6488503119238,34.3333247184753,139,36.8375271345114,-0.0671583569862625,-0.116335369307886,0.432576329106247,0.284634550515712,-2.50420241603604
"77",2009-05-20,NA,NA,0.71326961328404,0.349703448514144,NA,NA,7.12551282791694,0.947917332251867,NA,NA,0.15024729403726,0.107352800081883,NA,NA,34.1523435387917,33.9788613728115,NA,NA,35.6641112493769,32.649357005528,140,37.1169498808972,-0.0548862954883864,0.102899925049507,0.417496062960331,0.286108955779632,-4.46759287536918
"78",2009-05-21,NA,NA,0.712910170881353,0.347826341787974,NA,NA,7.11982624952615,1.06945629417896,NA,NA,0.147706791137031,0.0902763873870883,NA,NA,34.1518441845504,33.983700806754,NA,NA,35.67937218683,33.0068594523839,141,37.6603379367234,-0.0425278025143074,0.282233743843707,0.403881162264711,0.287250461826076,-4.65347848433953
"79",2009-05-22,NA,NA,0.712550728478666,0.335726708173752,NA,NA,7.11413967113536,0.572051795820395,NA,NA,0.145166288236802,0.0859915876494986,NA,NA,34.1513448303091,33.980834197998,NA,NA,35.694633124283,34.4128909996578,142,38.2214623575087,-0.0495951762705138,-0.374445741375287,0.42181510582276,0.282924332556789,-3.80857135785091
