"","date","chla_additive","chla_multiplicative","chla_stl","chla_none","npp_additive","npp_multiplicative","npp_stl","npp_none","sst_additive","sst_multiplicative","sst_stl","sst_none","sss_additive","sss_multiplicative","sss_stl","sss_none","mlayer_additive","mlayer_multiplicative","mlayer_stl","mlayer_none","julian","avg_val","chla_anomaly","npp_anomaly","sst_anomaly","sss_anomaly","mlayer_anomaly"
"11",2010-02-20,NA,NA,0.832297125351759,0.616668381624752,NA,NA,7.14145143695944,9.06936791208055,NA,NA,-0.56985429038221,1.36040835330884,NA,NA,34.0900953614189,33.9592493375142,NA,NA,50.2574007163728,35.6801661981477,51,30.1890497514696,-0.327555637467991,-3.79145393347499,-0.834619275472983,0.221442793354846,5.49111644667808
"12",2010-02-21,NA,NA,0.832337191390447,0.656971096992493,NA,NA,7.14244823706347,10.1508386400011,NA,NA,-0.567441269615704,1.34596292591757,NA,NA,34.0895810138003,33.9637423091465,NA,NA,50.2269567499623,37.099065038893,52,28.4325977058122,-0.2829845439304,-1.47965449034566,-0.841412878171964,0.230059821196271,8.6664673330808
"13",2010-02-22,NA,NA,0.832377257429135,0.672524534993701,NA,NA,7.1434450371675,9.02311997943454,NA,NA,-0.565028248849197,1.26359346674548,NA,NA,34.0890666661817,33.9719016022152,NA,NA,50.1965127835517,42.6072324646844,53,28.4355840658901,-0.265872493837819,-3.6270941941425,-0.904849763846759,0.243854597361405,14.1716483987943
"14",2010-02-23,NA,NA,0.832417323467823,0.68891467485163,NA,NA,7.14444183727153,8.94115938080682,NA,NA,-0.562615228082691,1.29321676906612,NA,NA,34.0885523185631,33.9820212523142,NA,NA,50.1660688171412,35.8253409597609,54,29.6462094392439,-0.24605951586155,-2.22875837364582,-0.8560391052278,0.257534655657679,6.17913152051694
"15",2010-02-24,NA,NA,0.832457389506511,0.697463173005316,NA,NA,7.14543863737556,4.36639588409,NA,NA,-0.560202207316184,1.18868579549922,NA,NA,34.0880379709444,33.9829431374868,NA,NA,50.1356248507307,45.9420153299967,55,30.3962635036671,-0.236780457725429,-6.89309536206602,-0.932342307773804,0.26286379496257,15.5457518263297
"16",2010-02-25,NA,NA,0.832497455545199,0.715259424514241,NA,NA,7.14643543747959,8.36436835924784,NA,NA,-0.557789186549678,1.18167162024313,NA,NA,34.0875236233258,33.9846279356215,NA,NA,50.1051808843201,43.8322112162908,56,31.7309666685384,-0.239307196302847,-3.49147083181323,-0.910197896864077,0.264233608438509,12.1012445477524
"17",2010-02-26,NA,NA,0.832537521583887,0.735484189457364,NA,NA,7.14743223758362,6.68045021428002,NA,NA,-0.555376165783172,1.17630544801553,NA,NA,34.0870092757072,33.9849776426951,NA,NA,50.0747369179096,43.0194441609912,57,31.6223022877568,-0.243463540920103,-5.41994769765873,-0.903223954216398,0.265084213680687,11.3971418732344
"18",2010-02-27,NA,NA,0.832577587622576,0.759341491593255,NA,NA,7.14842903768765,8.0674984852473,NA,NA,-0.552963145016665,1.13829973008898,NA,NA,34.0864949280886,33.9880822499593,NA,NA,50.044292951499,44.7223346100913,58,31.8097676315693,-0.23873158777603,-4.88333177807355,-0.919434834121153,0.26753568649292,12.912566978522
"19",2010-02-28,NA,NA,0.832617653661264,0.774921513266034,NA,NA,7.14942583779168,6.5505292945438,NA,NA,-0.550550124250159,1.13596506168445,NA,NA,34.0859805804699,33.9728234344059,NA,NA,50.0138489850885,26.5415675375197,59,29.9330910667024,-0.227218851898656,-4.50290282928582,-0.895276200703599,0.251704659124812,-3.39152352918277
"20",2010-03-01,NA,NA,0.832657719699952,0.766644135117531,NA,NA,7.15042263789571,10.4222793844011,NA,NA,-0.548137103483652,1.05986206854383,NA,NA,34.0854662328513,33.991409778595,NA,NA,49.983405018678,44.276213089625,60,31.190438344021,-0.22389186196255,-0.946058859728803,-0.933790560360208,0.268375928955848,13.085774745604
"21",2010-03-02,NA,NA,0.83269778573864,0.776277888152334,NA,NA,7.15141943799974,9.74610816107856,NA,NA,-0.545724082717146,1.06932789666785,NA,NA,34.0849518852327,33.9984247949388,NA,NA,49.9529610522674,42.6029935015572,61,31.2382198843089,-0.213327739575897,-1.00408342029109,-0.887393175088095,0.275763752484565,11.3647736172483
"22",2010-03-03,NA,NA,0.832737851777328,0.782775334186024,NA,NA,7.15241623810377,7.60057504971822,NA,NA,-0.54331106195064,1.0629800475306,NA,NA,34.0844375376141,34.0008303589291,NA,NA,49.9225170858569,41.7086316612032,62,30.1858707166681,-0.208844722521425,-3.61449360004579,-0.887605879794468,0.280989945536916,11.522760944535
"23",2010-03-04,NA,NA,0.832777917816016,0.822157308459282,NA,NA,7.1534130382078,9.51844527986315,NA,NA,-0.540898041184133,1.06376844230625,NA,NA,34.0839231899954,34.0037656890021,NA,NA,49.8920731194463,43.6997523175346,63,29.7662412060632,-0.169560276799732,-1.88031006220615,-0.89464733188953,0.28435880728442,13.9335111114714
"24",2010-03-05,NA,NA,0.832817983854705,0.876958116889,NA,NA,7.15440983831183,8.3502113421758,NA,NA,-0.538485020417627,1.06665752745337,NA,NA,34.0834088423768,34.00278017256,NA,NA,49.8616291530358,43.8311515119341,64,30.2628413456859,-0.108330485194621,-1.78883340382817,-0.888613449691823,0.283805864025851,13.5683101662482
"25",2010-03-06,NA,NA,0.832858049893393,0.907875521315469,NA,NA,7.15540663841586,7.77745291921828,NA,NA,-0.53607199965112,1.07427189292179,NA,NA,34.0828944947582,34.0037762588925,NA,NA,49.8311851866253,42.444043106503,65,28.513999653585,-0.0513192571774879,-2.31085387022808,-0.877851522631115,0.287863403859767,13.9300434529179
"26",2010-03-07,NA,NA,0.832898115932081,0.92117434905635,NA,NA,7.15640343851989,7.82723179128435,NA,NA,-0.533658978884614,1.10560423549679,NA,NA,34.0823801471396,33.9984673394097,NA,NA,49.8007412202147,37.1488693555196,66,29.2042304915611,-0.0190334740010173,-2.72535057501359,-0.834027859673958,0.284720037922717,7.9446388639585
"27",2010-03-08,NA,NA,0.832938181970769,0.885200964079963,NA,NA,7.15740023862393,6.72865578863356,NA,NA,-0.531245958118107,1.11422062706616,NA,NA,34.0818657995209,33.9932750066121,NA,NA,49.7702972538042,36.9432932535807,67,28.1115175768583,-0.0316692661456386,-2.61772760477933,-0.832684120407911,0.283721097792039,8.83177567672247
"28",2010-03-09,NA,NA,0.832978248009457,0.909330773684714,NA,NA,7.15839703872796,10.6197594801585,NA,NA,-0.528832937351601,1.10828986225857,NA,NA,34.0813514519023,33.9867155022091,NA,NA,49.7398532873936,40.495308915774,68,24.3990100098379,0.00982637206713377,0.395452995492954,-0.843287915894479,0.283389577961934,16.0962989059361
"29",2010-03-10,NA,NA,0.833018314048145,0.98366256389353,NA,NA,7.15939383883199,10.5624560779995,NA,NA,-0.526419916585095,1.10041608371668,NA,NA,34.0808371042837,33.9799654748705,NA,NA,49.7094093209831,43.4846392075221,69,26.3260689805252,0.0909417644895689,1.00577755528267,-0.840683673404985,0.278083603791515,17.1585702269968
"30",2010-03-11,NA,NA,0.833058380086833,1.00523596174187,NA,NA,7.16039063893602,7.25059159596761,NA,NA,-0.524006895818588,1.09759821204676,NA,NA,34.0803227566651,33.9693474504683,NA,NA,49.6789653545726,39.1527064773772,70,29.2391996100695,0.125289716955387,-1.1822239100331,-0.80551386376222,0.267655367803094,9.91350686730761
"31",2010-03-12,NA,NA,0.833098446125522,0.99241891834471,NA,NA,7.16138743904005,11.1043412685394,NA,NA,-0.521593875052082,1.08113347490629,NA,NA,34.0798084090464,33.9643351501889,NA,NA,49.648521388162,37.8991160525216,71,30.1325982170876,0.121273645698422,1.60246417980001,-0.793821575364681,0.261845453821053,7.76651783543403
"32",2010-03-13,NA,NA,0.83313851216421,0.95955389075809,NA,NA,7.16238423914408,10.5322148005168,NA,NA,-0.519180854285575,1.05269531615906,NA,NA,34.0792940614278,33.9635932445526,NA,NA,49.6180774217515,41.8188372585509,72,30.987559637036,0.0851842440438992,0.823482589288194,-0.794947054726307,0.25829546138494,10.8312776215149
"33",2010-03-14,NA,NA,0.833178578202898,0.934170454740524,NA,NA,7.16338103924811,10.4931437439389,NA,NA,-0.516767833519069,1.0388399126629,NA,NA,34.0787797138092,33.9590791596307,NA,NA,49.5876334553409,43.8226743804084,73,31.416437195407,0.0545396685901315,1.57846704637161,-0.785305520877092,0.253407533722694,12.4062371850014
"34",2010-03-15,NA,NA,0.833218644241586,0.926776478687922,NA,NA,7.16437783935214,9.16222357749939,NA,NA,-0.514354812752562,1.06707970135742,NA,NA,34.0782653661906,33.9523609744178,NA,NA,49.5571894889304,42.9749378893111,74,31.6676754909332,0.0448712851061966,0.918148662706818,-0.737597232195314,0.247633324729073,11.3072623983778
"35",2010-03-16,NA,NA,0.833258710280274,0.842103411753972,NA,NA,7.16537463945617,3.29057435194651,NA,NA,-0.511941791986056,1.0289468202326,NA,NA,34.0777510185719,33.9399417241414,NA,NA,49.5267455225199,48.2213665776782,75,30.8668535333691,-0.0275301149096152,-3.64510709468764,-0.748509451765755,0.240205210868758,17.3545130443091
"36",2010-03-17,NA,NA,0.833298776318962,0.727910464008649,NA,NA,7.1663714395602,4.14340458975898,NA,NA,-0.50952877121955,1.02043724887901,NA,NA,34.0772366709533,33.9272575113508,NA,NA,49.4963015561093,50.7709339459737,76,32.0890389807296,-0.113131032748656,-2.30749869768066,-0.731059332857981,0.232858795108221,18.681894965244
"37",2010-03-18,NA,NA,0.83333884235765,0.695144163237678,NA,NA,7.16736823966423,5.29099722703298,NA,NA,-0.507115750453043,0.983906591518058,NA,NA,34.0767223233347,33.9250003496806,NA,NA,49.4658575896988,52.6380733648936,77,33.019429707768,-0.138226473572278,-2.52470119192143,-0.742199053366979,0.23355234271348,19.6186436571256
"38",2010-03-19,NA,NA,0.833378908396339,0.683235492971208,NA,NA,7.16836503976826,2.93984974755181,NA,NA,-0.504702729686537,0.93520922669106,NA,NA,34.0762079757161,33.925731394026,NA,NA,49.4354136232882,52.3265302711063,78,33.1400394301222,-0.159994108959882,-4.69396619844918,-0.748328181247067,0.237938298119438,19.1864908409841
"39",2010-03-20,NA,NA,0.833418974435027,0.65098304549853,NA,NA,7.16936183987229,2.49665990802977,NA,NA,-0.50228970892003,0.892361236529218,NA,NA,34.0756936280974,33.9078548484378,NA,NA,49.4049696568777,32.1737163398001,79,31.3255945317673,-0.191494810611311,-4.36139861381415,-0.72995881846344,0.225655880841337,0.848121808032793
"40",2010-03-21,NA,NA,0.833459040473715,0.649036558138,NA,NA,7.17035863997632,5.16475390063392,NA,NA,-0.499876688153524,0.855210035625431,NA,NA,34.0751792804788,33.9043578571743,NA,NA,49.3745256904672,42.7290943198734,80,34.0960549477375,-0.192066962670798,-2.23142635220229,-0.719967706077215,0.223033635303231,8.63303937213587
"41",2010-03-22,NA,NA,0.833499106512403,0.63408241669337,NA,NA,7.17135544008035,3.89571732944912,NA,NA,-0.497463667387018,0.852666829609208,NA,NA,34.0746649328602,33.8912603590224,NA,NA,49.3440817240566,45.4376120832232,81,36.2366857408273,-0.204049947586927,-3.42739237679375,-0.673061219439137,0.206428583222205,9.20092634239585
"42",2010-03-23,NA,NA,0.833539172551091,0.626021231214205,NA,NA,7.17235224018438,6.37759033838908,NA,NA,-0.495050646620511,0.849136851727962,NA,NA,34.0741505852416,33.8746554851532,NA,NA,49.3136377576461,44.0335488054487,82,36.7808746803891,-0.22349417314987,-2.50546581215329,-0.631193986444762,0.189876606970124,7.25267412505966
"43",2010-03-24,NA,NA,0.833579238589779,0.634196188714769,NA,NA,7.17334904028841,5.84174048900604,NA,NA,-0.492637625854005,0.842702533635828,NA,NA,34.0736362376229,33.8628507985009,NA,NA,49.2831937912355,45.294556511773,83,36.6311721151525,-0.226522673561115,-2.13843935306626,-0.605251865188657,0.179355086702287,8.6633843966205
"44",2010-03-25,NA,NA,0.833619304628467,0.648061045342021,NA,NA,7.17434584039244,4.3924914598465,NA,NA,-0.490224605087498,0.862147912797,NA,NA,34.0731218900043,33.851173321406,NA,NA,49.252749824825,43.7749889161852,84,36.3410150571303,-0.205995024003164,-2.63061763240833,-0.558451267820078,0.168651424273094,7.4339738590549
"45",2010-03-26,NA,NA,0.833659370667156,0.667053951157464,NA,NA,7.17534264049648,4.67718190617031,NA,NA,-0.487811584320992,0.889528102758858,NA,NA,34.0726075423857,33.851618554857,NA,NA,49.2223058584145,46.655173447397,85,37.4000112492629,-0.177088266520789,-1.67755951634561,-0.502822034992278,0.167953337081755,9.25516219813415
"46",2010-03-27,NA,NA,0.833699436705844,0.681446289022763,NA,NA,7.17633944060051,3.308026307159,NA,NA,-0.485398563554485,0.907691702246666,NA,NA,34.0720931947671,33.846161392,NA,NA,49.1918618920039,46.6657701068454,86,37.5845865649406,-0.168136346069249,-3.59093478592959,-0.468856784129383,0.161970191531708,9.08118354190478
"47",2010-03-28,NA,NA,0.833739502744532,0.700555716951688,NA,NA,7.17733624070454,5.71745738718245,NA,NA,-0.482985542787979,0.919873667673932,NA,NA,34.0715788471484,33.8439361254374,NA,NA,49.1614179255934,48.1143397092819,87,39.031903816594,-0.160400127822703,-1.48689581769885,-0.41907231551548,0.159745885868261,9.0824358926879
"48",2010-03-29,NA,NA,0.83377956878322,0.743647525707881,NA,NA,7.17833304080857,6.11119239860111,NA,NA,-0.480572522021473,0.899538170960214,NA,NA,34.0710644995298,33.8464263280233,NA,NA,49.1309739591828,52.8404701418347,88,38.1925484182859,-0.126722972049857,-1.04138391246699,-0.410801795880414,0.165008588270709,14.6479217235488
"49",2010-03-30,NA,NA,0.833819634821908,0.810192714134852,NA,NA,7.1793298409126,6.54559887780084,NA,NA,-0.478159501254966,0.873622869451841,NA,NA,34.0705501519112,33.8523815472921,NA,NA,49.1005299927723,55.9601404534446,89,38.7846153258073,-0.0683156849458963,-0.581997758210306,-0.409852022827236,0.16830876138475,17.1755251276372
"50",2010-03-31,NA,NA,0.833859700860596,0.8664680570364,NA,NA,7.18032664101663,4.65750499566396,NA,NA,-0.47574648048846,0.876089785868923,NA,NA,34.0700358042926,33.8539497587416,NA,NA,49.0700860263617,54.8284124135971,90,38.3593020929833,-0.0165193220882704,-1.92930102227914,-0.38090105291757,0.169728683702871,16.4691103206138
"51",2010-04-01,NA,NA,0.833899766899284,0.901013382607036,NA,NA,7.18132344112066,6.92016935348511,NA,NA,-0.473333459721953,0.899238066333864,NA,NA,34.0695214566739,33.8507494131724,NA,NA,49.0396420599512,51.848618666331,91,39.2674397446892,0.0245591993584777,0.87608310610357,-0.334341837060308,0.163806060347895,12.5811789216417
"52",2010-04-02,NA,NA,0.833939832937973,0.944050336877505,NA,NA,7.18232024122469,7.4830594725079,NA,NA,-0.470920438955447,0.877447857417994,NA,NA,34.0690071090553,33.8550833596124,NA,NA,49.0091980935407,59.2599542140961,92,42.1301877938136,0.0656070597846099,0.764584714716131,-0.306269426185713,0.163653713284113,17.1297664202825
"53",2010-04-03,NA,NA,0.833979898976661,0.974620688292715,NA,NA,7.18331704132872,5.96561721960704,NA,NA,-0.468507418188941,0.834432018299897,NA,NA,34.0684927614367,33.8589404688941,NA,NA,48.9787541271301,62.0988115204705,93,42.5928784235559,0.0902657162661504,-0.140195416079627,-0.311470057246172,0.165082158464372,19.5059330969146
"54",2010-04-04,NA,NA,0.834019965015349,0.949028874437014,NA,NA,7.18431384143275,3.43007834090127,NA,NA,-0.466094397422434,0.831649746952786,NA,NA,34.0679784138181,33.8594278494517,NA,NA,48.9483101607196,61.9176080756717,94,44.1164920155448,0.0733590714558207,-2.9560331726315,-0.277437297980103,0.163190133643873,17.8011160601269
"55",2010-04-05,NA,NA,0.834060031054037,0.938495306505097,NA,NA,7.18531064153678,6.12719824579027,NA,NA,-0.463681376655928,0.794488375592563,NA,NA,34.0674640661994,33.8766474723816,NA,NA,48.917866194309,65.4823398590088,95,46.044321700178,0.0719433092709744,0.561960080055275,-0.279715086488674,0.177050672396263,19.4380181588308
"56",2010-04-06,NA,NA,0.834100097092725,0.917413782742288,NA,NA,7.18630744164081,2.64557547039456,NA,NA,-0.461268355889421,0.79684847438087,NA,NA,34.0669497185808,33.8762871954176,NA,NA,48.8874222278985,60.7551497883267,96,44.9764628819745,0.0743242065713863,-2.47270536543143,-0.242999007403286,0.179989821983106,15.7786869063522
"57",2010-04-07,NA,NA,0.83404006679666,0.869949804411994,NA,NA,7.18608419539024,3.74736056725184,NA,NA,-0.459133520393382,0.79734694533464,NA,NA,34.0664229652205,33.877452717887,NA,NA,48.8611568493197,58.0084836880366,97,46.1163792953347,0.0467305354999774,-1.65682862563567,-0.196895710470136,0.18187889185819,11.8921043927019
"58",2010-04-08,NA,NA,0.833980036500594,0.82751723130544,NA,NA,7.18586094913967,2.48120395342509,NA,NA,-0.456998684897343,0.774875147578617,NA,NA,34.0658962118602,33.8856756687164,NA,NA,48.8348914707409,61.9748303625318,98,47.2422310372796,0.00871158458969801,-2.45102469668244,-0.172484143227903,0.188563435968724,14.7325993252523
"59",2010-04-09,NA,NA,0.833920006204528,0.7916965070698,NA,NA,7.18563770288909,3.18514873584112,NA,NA,-0.454863849401304,0.752657675080829,NA,NA,34.0653694584998,33.8928921487596,NA,NA,48.8086260921621,62.5226802958383,99,47.5848899724508,-0.0138385362095302,-1.05045380255189,-0.156903514807875,0.19514605011603,14.9377903233875
"60",2010-04-10,NA,NA,0.833859975908462,0.793253782722685,NA,NA,7.18541445663852,4.85164242320591,NA,NA,-0.452729013905265,0.721442324419816,NA,NA,34.0648427051395,33.8958379957411,NA,NA,48.7823607135834,63.5547991593679,100,46.643517192566,0.0057531519971713,0.761949053316406,-0.165335412010212,0.199167959617846,16.9112819668019
"61",2010-04-11,NA,NA,0.833799945612397,0.787005739079581,NA,NA,7.18519121038795,3.47909798224767,NA,NA,-0.450594178409226,0.72839545737952,NA,NA,34.0643159517792,33.8831325901879,NA,NA,48.7560953350046,55.3200997577773,101,43.718248640648,0.0177742072729149,-0.416150924533305,-0.128021447994567,0.19128018196183,11.6018511171292
"62",2010-04-12,NA,NA,0.833739915316331,0.794620571864976,NA,NA,7.18496796413738,5.0691059562895,NA,NA,-0.448459342913187,0.702012208393879,NA,NA,34.0637891984189,33.8905184533861,NA,NA,48.7298299564258,59.3351912895838,102,46.3313960884557,0.0282210367496567,0.508370786303221,-0.10911245398562,0.19653993664366,13.0037952011282
"63",2010-04-13,NA,NA,0.833679885020265,0.808281833926837,NA,NA,7.1847447178868,3.4528128306071,NA,NA,-0.446324507417147,0.666320811439719,NA,NA,34.0632624450585,33.9013697306315,NA,NA,48.703564577847,62.9507870144314,103,48.0226302610503,0.0332577102112047,-0.877733417231628,-0.100309714068179,0.208217685872853,14.9281567533811
"64",2010-04-14,NA,NA,0.833619854724199,0.809879483448135,NA,NA,7.18452147163623,4.97916189829508,NA,NA,-0.444189671921108,0.646514297359519,NA,NA,34.0627356916982,33.9050044218699,NA,NA,48.6772991992682,60.2168369690577,104,47.9387235280239,0.0292782023398563,0.355834486508611,-0.0748984339515296,0.214648925896846,12.2781134410338
"65",2010-04-15,NA,NA,0.833559824428134,0.818524837493896,NA,NA,7.18429822538566,5.97147821055518,NA,NA,-0.442054836425069,0.621712920980321,NA,NA,34.0622089383379,33.908840391371,NA,NA,48.6510338206894,57.9332467714946,105,47.2217119576955,0.0326935225966001,1.51018126986243,-0.0548459232944734,0.221775623283001,10.711534813799
"66",2010-04-16,NA,NA,0.833499794132068,0.819170281291008,NA,NA,7.18407497913509,4.7468226618237,NA,NA,-0.43992000092903,0.60510576578478,NA,NA,34.0616821849775,33.8954567114512,NA,NA,48.6247684421106,46.7155747678545,106,45.7741056542204,0.0351578650450466,0.477828949990898,-0.0287313274615869,0.215496515986892,0.941469113634092
"67",2010-04-17,NA,NA,0.833439763836002,0.807498993145095,NA,NA,7.18385173288452,5.88826825883653,NA,NA,-0.437785165432991,0.630425954444541,NA,NA,34.0611554316172,33.8658600118425,NA,NA,48.5985030635318,41.4076849884457,107,44.5674299037818,0.0291950794482473,1.89589276699105,0.033620762003755,0.195602592795787,-3.15974491533605
"68",2010-04-18,NA,NA,0.833379733539936,0.80138905511962,NA,NA,7.18362848663394,5.27965462207794,NA,NA,-0.435650329936952,0.62044640050994,NA,NA,34.0606286782569,33.8533029291365,NA,NA,48.572237684953,39.9866669972738,108,45.1890712434595,0.0355698591229892,1.32568868242129,0.0563491880752595,0.186386349225288,-5.20240424618578
"69",2010-04-19,NA,NA,0.833319703243871,0.79246670504411,NA,NA,7.18340524038337,4.70118248462677,NA,NA,-0.433515494440913,0.573081675709949,NA,NA,34.0601019248966,33.8584953414069,NA,NA,48.5459723063743,41.995802283287,109,44.2363311509893,0.0435555873796193,1.03350366426237,0.0377925493086527,0.19282722954798,-2.24052886770229
"70",2010-04-20,NA,NA,0.833259672947805,0.765487771895197,NA,NA,7.1831819941328,3.78893822431564,NA,NA,-0.431380658944873,0.523560307350837,NA,NA,34.0595751715362,33.8630202611287,NA,NA,48.5197069277955,46.1656056245168,110,43.733758265924,0.0285024141723459,-0.324030788859936,0.0224528368844678,0.199544689872049,2.43184735859283
"71",2010-04-21,NA,NA,0.833199642651739,0.751406047079298,NA,NA,7.18295874788223,4.53719663619995,NA,NA,-0.429245823448834,0.42449722573575,NA,NA,34.0590484181759,33.8768807252248,NA,NA,48.4934415492167,49.9507488807042,111,44.8597063464348,0.023115588408528,1.02254923214816,-0.0254533626045093,0.212663378378359,5.09104253426946
"72",2010-04-22,NA,NA,0.833139612355673,0.734511188334889,NA,NA,7.18273550163165,1.53965246015125,NA,NA,-0.427110987952795,0.356593542835779,NA,NA,34.0585216648156,33.8866509596507,NA,NA,48.4671761706379,48.5233728488286,112,45.5482032347207,0.0198286878641206,-1.71765508194162,-0.0339148504461979,0.225070291095307,2.97516961410791
"73",2010-04-23,NA,NA,0.833079582059608,0.71148850189315,NA,NA,7.18251225538108,1.85544041130278,NA,NA,-0.424976152456756,0.329147231868572,NA,NA,34.0579949114553,33.9160038365258,NA,NA,48.4409107920591,50.5134340127309,113,45.554850218874,0.00153206920985016,-1.29263231850634,-0.010820660081626,0.256392245340827,4.95858379385688
"74",2010-04-24,NA,NA,0.833019551763542,0.700053142176734,NA,NA,7.18228900913051,2.23406799634298,NA,NA,-0.422841316960717,0.290342944363753,NA,NA,34.0574681580949,33.9241422547234,NA,NA,48.4146454134803,39.0679326189889,114,43.6174835460355,-0.00808611271357296,-0.813918679049521,-0.0102745648943867,0.270090026084823,-4.54955092704656
"75",2010-04-25,NA,NA,0.832959521467476,0.689646535449558,NA,NA,7.18206576287994,3.94501684771644,NA,NA,-0.420706481464678,0.223568448538168,NA,NA,34.0569414047346,33.9335097471873,NA,NA,48.3883800349015,51.5519109567006,115,43.5399349259608,-0.0134990879080513,0.782321355258575,-0.0347841631037871,0.282485270741006,8.01197603073987
"76",2010-04-26,NA,NA,0.83289949117141,0.622217857175403,NA,NA,7.18184251662937,1.51420551538467,NA,NA,-0.418571645968639,0.170471327586307,NA,NA,34.0564146513743,33.9121678405338,NA,NA,48.3621146563227,52.247054722574,116,42.4688006844183,-0.0670145667261548,-1.05574302059231,-0.0463113748195646,0.268427184133813,9.77825403815567
"77",2010-04-27,NA,NA,0.832839460875345,0.566090371873644,NA,NA,7.18161927037879,2.3265939950943,NA,NA,-0.4164368104726,0.107730359511657,NA,NA,34.055887898014,33.8915357854631,NA,NA,48.3358492777439,56.0915397538079,117,43.5941708340789,-0.114127049993987,-0.719528053144012,-0.0750320652179946,0.253688821888929,12.497368919729
"78",2010-04-28,NA,NA,0.832779430579279,0.547472755114238,NA,NA,7.18139602412822,1.2288791735967,NA,NA,-0.41430197497656,0.0678223199211061,NA,NA,34.0553611446536,33.8815217547946,NA,NA,48.3095838991651,50.8726620806588,118,44.2194727508709,-0.134475546954858,-1.61958758247019,-0.0795793261360189,0.246665056305702,6.65318932978796
